"name","time","location","feature","image","url","latitude","longitude"
"湯遊ランドはなわダリア園","","福島県東白川郡塙町大字湯岐字立石21","奥久慈の山並みに抱かれた塙町では、町ぐるみでダリアの栽培に取り組んでいる。宿泊施設でもあり、キャンプ施設を併設した公営の温泉浴施設「湯遊ランドはなわ」に隣接する敷地内に大輪系、ポンポン系、変わり咲き系、中輪系などのダリアが緑豊かな山間で300種類、約5,000株が華麗に咲き誇る。園内には2メートルほどの高さになる赤と黄色が特徴的な「ジェシカ」などの花が色鮮やかに咲き誇る。花の期間中にはダリアをテーマにしたイベントも企画されている。また、町内の小学校、中学校、また老人会でもダリアを栽培し、町内にはミニダリア園が21ヵ所あり、町民全体で取り組んでいる。","","","36.891187","140.482456"
"雄国沼のニッコウキスゲ","","福島県耶麻郡北塩原村","福島県中北部、磐梯(ばんだい)山西方、猫魔ヶ岳や雄国山などを外輪山にもつカルデラ湖。標高1,000mの位置にあり周囲の山々はブナが多く、湖岸の湿原にはミズバショウ、ニッコウキスゲ、ヒオウギアヤメなどの群落があり、約280種の湿原植物群落は国の天然記念物に指定されている。なかでも、6月末〜7月初めには沼の南の湿原地帯では、ニッコウキスゲの大群落が咲き誇る。かつては沼の面積は現在の半分程であったが、江戸時代初期に大塩平左衛門がおこなった、かんがい工事により面積が拡大したもの。今ではニッコウキスゲの大群落を観に全国から多くの人々が訪れる。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/photo/image/image/31999/12607846-600f-44da-acc2-1a9f420e4faa.jpg","","37.655715","139.937374"
"野反湖のニッコウキスゲ","","群馬県吾妻郡中之条町入山","長野県との県境に近い中之条町の北部に位置する野反湖は、標高2,000m級の山々に囲まれた高原の湖。周囲12km、標高1,514ｍのダム湖で、その湖水は魚野川から信濃川に合流し日本海にそそぐ。春から秋にかけては、釣りやキャンプ、ハイキングなどを楽しむ人々でにぎわう。もともとは尾瀬のような湿地帯で、野反池と呼ばれる池があったが、昭和31年に発電用の野反ダムが建設され、現在のようなダム湖になった。群馬県では珍しく、その湖水は魚野川、信濃川を経て日本海へ流れている。湖畔ではニッコウキスゲが咲くが地元の名前のノゾリ(野反)キスゲの名で親しまれている。高原の原生林に囲まれたダム湖は、遠くからは天然湖のようなたたずまいを見せている。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/49041/974400f6-7cbb-45db-b0da-a2422eb012f4.jpg","","36.646969","138.648395"
"長福寿寺のベニバナ","","千葉県長生郡長南町長南969","長福寿寺は、およそ1200年の昔、延歴17年(798)に桓武天皇の勅願により、伝教大師により創建された由緒ある寺。特にご本尊の福寿あみだ様は、別名""お元気あみだ""とも呼ばれ健康・元気・長寿の御利益が高いことで知れる。境内にベニバナの花畑があり、毎年、6月中旬には「ベニ花フェステバル」を開催。長福寿寺によると、房総半島はベニバナのふるさと。平安時代の末期に、京から赴任してきた菅原道真の子の善智麿の弟が長南に居を構え、地元にベニバナの栽培を奨励したのがはじまりという。その後、長南地方が武田氏により攻められ、菅原氏の末裔が山形の地に逃げ延び、ベニバナの栽培をするようになったという。現在、「べに花を育てる会」の活動により、三途台長福寿寺の境内にベニバナが見事に復活し、10万本の花が可憐な花を咲かせている。咲き誇ると一面が山吹色となり、長福寿寺の根本中堂との絶妙な組み合わせにより見事な花風景を魅せてくれる。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/49053/b4952ac1-1e99-4191-b677-f4079a3df870.jpg","","35.401829","140.229457"
"高瀬地区の紅花","","山形県山形市高瀬地区","アニメ映画『おもひでぽろぽろ』の舞台になった地区。高瀬紅花ふれあいセンター周辺や高沢地区などで美しい紅花畑を見られる。7月上旬には紅花のプレゼントや写真撮影会、紅花染め体験などが楽しめる山形紅花まつりが開催される。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/49054/26b2e622-f985-4dbe-b972-d05848d79a6f.jpg","","38.301597","140.396015"
"山中湖花の都公園の百日草","7月中旬～10月上旬","山梨県南都留郡山中湖村山中1650番地 山中湖花の都公園","河口湖から山中湖へ向かう途中、左側に入ると突然と花畑が広がる。富士山に一番近い湖のほとり、標高1,000mの高原にあるのが花の都公園。園内の約30万平方mにも及ぶ広大な敷地には季節ごとに花の群落が楽しめ、有料施設の全天候型温室フローラルドーム「ふらら」やフラワーショップなどがある。8月には約30万本のひまわりが咲き誇り、夏の富士山をバックに見応えのある風景を魅せる。さらに同じ時期の7月中旬～10月上旬ごろには約100万本の百日草も楽しめる。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/48645/81fbd1ff-e50b-4df2-a6af-f272f87f99c4.jpg","http://www.hananomiyakokouen.jp/","35.440499","138.853542"
"富士見高原花の里","","長野県諏訪郡富士見町境12067","冬場は「富士見高原スキー場」のゲレンデに 2004年7月「ゆりの里」が開園。静岡県の「可睡ゆり園」が提携し、30種類以上500万本のユリが植えられ夏には花が咲き乱れる。現在は名前を変えて「花の里」として運営。ユリの群落の場所は、第2ゲレンデ全体とスキー場下部南方の林の中、それに第1ゲレンデのシングルリフトの直下、第1ゲレンデの山頂駅上部。中でも、白樺林の中に群生する「白樺ゆり園」のユリは一段と艶やかで、真っ白な白樺の木々とのコントラストが美しい。さらに高台にある「展望ゆり園」は、目の前に広がる色鮮やかなユリと南アルプスを望むことができ、そこからの風景は高原の夏を感じさせる。","https://image-loconavi.tokubai.co.jp/w=280,h=280,a=2/uploads/spot/placard/image/29730/b0347f18-272a-4f55-932e-87ff1316b5c8.jpg","http://fujimikogen-ski.jp/","35.916992","138.307875"
"天空の花畑のコスモス","7月中旬～10月上旬","静岡県裾野市須山字藤原2427  遊園地ぐりんぱ内","富士山の2合目にある遊園地「ぐりんぱ」内にある天空の花畑。毎年7月中旬頃から10月上旬にかけて天空のダリア祭りが開催され、青空と富士山をバックに3万株のダリア、2千株のサンパチェンス、6万本のコスモスが順次綺麗な花を咲かせます。","https://image-loconavi.tokubai.co.jp/w=280,h=280,a=2/uploads/spot/placard/image/60264/19515275-7e1f-463c-a39a-28ea1fca629f.JPG","http://www.tenku-hanabatake.com","35.290958","138.782658"
"布引風の高原のコスモス","8月下旬〜10月中旬","福島県郡山市湖南町赤津 布引高原","福島県郡山市の布引高原。高原の標高は約1,000ｍあり、磐梯山や猪苗代湖が一望できる絶景スポットです。周囲には、高さ100ｍの風力発電を行う風車が33基立ち並んでいることから「風の高原」と呼ばれています。毎年夏の終わりから秋口にかけて、布引風の高原の記念碑の付近にコスモスが咲き誇ります。赤、ピンク、白、濃紫などが混合した色鮮やかなコスモスの絨毯は、訪れる人を幸せな気持ちにさせてくれます。なお、布引風の高原のコスモスは、例年8月下旬から9月中旬頃が見頃のピークになることが多いです。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/95345/6dc8f511-bb46-41ae-8b6b-8e8e2fcb0270.jpeg","https://www.kanko-koriyama.gr.jp/tourism/detail1-0-12.html","37.335624","140.05003"
"三ツ石山の紅葉","9月中旬","岩手県岩手郡雫石町（その他） 県道212号線","東北百名山に選ばれている三ツ石山の紅葉は、例年9月上旬から色づきが始まり、見頃は9月中旬頃です。裏岩手縦走路の上にある山で、ナナカマドやミネカエデの紅葉を見ることができる、岩手県内で最も早く紅葉が見られるスポットです。","https://image-loconavi.tokubai.co.jp/w=280,h=280,a=2/uploads/spot/placard/image/102060/a9d81d3a-d0c7-46de-be2d-1a3a4f31ac0c.jpg","http://shizukuishi-kanko.gr.jp/","39.851511","140.896082"
"能取湖の紅葉","9月上旬〜9月下旬","北海道網走市卯原内60-3 能取湖サンゴ草群生地","能取湖に広がるサンゴ草の紅葉網走市にある湖「能取湖（のとろこ）」は、北海道屈指のサンゴソウの群落地。「真紅のカーペット」と呼ばれる美しい景色が広がります。ここ数年生育不良時もありましたが地域の方々の保護育成により回復。見頃は例年9月中旬から下旬で、9月上旬には卯原内地区で「能取湖サンゴ草祭り」も開催するので合わせて訪れるのもおすすめ。全国から訪れる人が絶えない絶景スポットです。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/77276/2b3feacf-979a-4c60-9c75-69379c35d9eb.jpg","http://abashiri.jp/tabinavi/index.html","44.013589","144.116206"
"廬山寺のキキョウ","","京都府京都市上京区北ノ辺町397","紫式部邸宅跡として知られ、毎年2月の節分に行われる「鬼おどり」が有名。7月～8月には紫の桔梗の花が源氏庭に美しく咲く。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/49014/08bbdfe0-ccd4-41b2-9336-08d48a1ea21c.jpg","","35.024599","135.768271"
"砥峰高原のススキ","","兵庫県神河町川上","標高800～900ｍかけて起伏に富んだ地形を持つ砥峰高原。西日本有数のススキの名所として知られ、約90haに渡って黄金にきらめくススキの穂が広がる。風に揺られて一斉に波打ち、夕方になると西日に照らされ、光り輝く荘厳な景観を生み出し、ススキの足元に隠れるように秋の山野草も咲いている。現在、この貴重な景観を守るため、草原内には木道が整備されており、遊歩道と木道以外は立ち入り禁止になっている。高原の入口にあり、自然観察拠点として建てられた「とのみね自然交流館」を出発点に、遊歩道は草原をぐるりと一周する散策コースになっており、その距離は3.1㎞と歩くにはほどよい距離。途中に東屋や展望台があるので、疲れたら休憩することもできる。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/49239/52a7dd9f-bcac-45a2-8052-325cfa6b10b3.jpg","","35.156338","134.710061"
"田園調布のイチョウ","","東京都大田区田園調布3丁目","高級感が漂い落ち着いた雰囲気の町並みとして全国に知られるのが田園調布駅の西口。 駅前には5本の通りが放射状に延び、その中の3本の通りにイチョウ並木があり181本 のイチョウの木が秋には美しく黄金色に染まる。開発が始められた1920年に植えられたイチョウは、町のシンボルで平成3年には建設省より「都市景観大賞」を受賞したほど住宅街にマッチした景観を見せている。また駅の東口にも西口ほどではないが商店街のイチ ョウ並木が見ることができる。お勧めは西口の一番左の通り。イチョウの並木が長く、最後は宝来公園まで通りが続いており、ひと休みしながら帰って来れる。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/49245/bebfadba-d5ca-4912-9211-adf1031051b8.jpg","","35.597097","139.662722"
"戸隠展望苑","","長野県長野市戸隠豊岡 戸隠展望苑","そばの花は直径5～6ミリ程の小さなもので、白い可愛い花が咲きます。 戸隠のそばは「霧下そば」と呼ばれる香り高い独特の風味があります。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/85736/93b7d520-1ee1-4ae1-b674-f79e074a9ecb.jpg","https://www.nagano-cvb.or.jp/modules/sightseeing/page/427","36.723253","138.094966"
"行幸田のソバの花","","群馬県渋川市行幸田1503","群馬県の中央部、渋川市の南部に位置する行幸田の南原地区は赤城山を望む高台で、榛名山東麓に約10haという見渡すほど広大な敷地一面の畑のソバの白い花々が咲き誇る。正面に赤城山を望み、白い花で埋め尽くされた光景が何とも素晴らしい。隣接する新井野地区でも約5haほどの栽培を行っており、地域ぐるみで“ソバの里づくり”を推進しているが、元々、昭和30年代頃までは、“豊秋そば”の名産地として有名だったが、後に養蚕業の普及と共に、桑畑への転換が進められ、ソバの栽培が減少していった。しかし、平成11年から地元の農家が中心となってソバ栽培が復活。毎年、9月下旬には「みゆきだそば祭り」を開催し、地場産ソバの味も楽しめる。また、JA北群渋川みゆきだ農産物直売所では、地元産のソバ粉100％使用した“豊秋そば”が味わえる。併設する「みゆきだそば工房」ではソバ打ち体験も満喫できる。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/49244/b991492a-bf2f-4048-ab32-4e9ccd92de89.jpg","http://www.city.shibukawa.lg.jp/kankou/shizen/flowers/p000297.html","36.475235","138.981131"
"氷室椿庭園","","神奈川県茅ヶ崎市東海岸南3丁目2−41 氷室椿庭園","三井不動産の元副社長である氷室氏から寄贈された庭園を氷室椿庭園として平成3年10月に開園。広さは約2,800㎡あります。椿の種類は200種以上にもおよび、そのほか、松、バラ、桜など約1,300本におよぶ庭木類が植えられています。また庭園内には、昭和10年に建築された貴重な古民家が、手入れが行き届いた形で現存しています。古民家の和室は申請により一般の方も利用できます。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/photo/image/image/2276/5aca94db-8c8f-422e-b940-f6e8389f8301.JPG","http://www.city.chigasaki.kanagawa.jp/kouen/1006491/tsubaki/1006509.html","35.321467","139.410488"
"七折梅園","","愛媛県伊予郡砥部町七折 七折梅園","うぐいすの鳴き声が響き渡る、四国は砥部町の小高い山中。そんな美しい自然の中にある七折梅園。春の訪れを告げる「七折梅まつり」は約30種類1万6,000本の梅が咲き誇ります。会場では、梅加工品や農産物の販売の他、土日を中心に餅まきや梅の種とばし大会などが行われます。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/photo/image/image/2270/32e2b98d-24ce-457d-bb95-21f1374d6063.jpg","http://www.nanaore-koume.jp/","33.746301","132.761216"
"羽根木公園の梅","","東京都世田谷区代田4-38-52","小田急線・梅ヶ丘駅から歩いてすぐの小高い丘全体の南側の斜面には梅林があり、毎年2月には「せたがや梅まつり」が行われる。紅白あわせて650本ほどの梅木が植えられ、曙、八重寒 紅、紅千鳥、白加賀、八重野梅など、紅梅が25種類、白梅が5種類で圧倒的に紅梅が多い。花盛りの2月中旬から3月上旬にかけて「せたがや梅まつり」も開催。まつり期間中には売店(平日も一部出店)･湯茶コーナー､模擬店､植木･園芸市などが開催される。園内には、テニスコート、野球場やプールなどのスポーツ施設 もある。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/photo/image/image/29059/933f0b15-eee2-4f30-aad1-55d5e36a3059.JPG","http://www.city.setagaya.lg.jp/shisetsu/1217/1271/d00004240.html","35.658035","139.653372"
"南砺菊まつり","","富山県南砺市柴田屋128","菊まつりは、南砺市園芸植物園(フローラルパーク)を会場に南砺菊まつり、北陸菊花大会、南砺菊花大会が開催される。会場には、北陸三県菊愛好家による約200品種の菊が展示され、仁王門、五重塔など造形菊、小学生が丹精込めて栽培した菊花の展示など、華麗な菊の花が見られ、競技花、総合花壇や造形菊など約2万本の菊を展示、県内を代表する菊まつりとなっている。また、会場内では、期間中には、よさこい競演会、五箇山民謡などの多彩のイベントに飲食コーナー、菊鉢即売会、地元特産品や土産品販も行われる。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/50050/2a7d4861-723a-4e12-a83a-7f391666946c.jpg","","36.590461","136.913098"
"北見菊まつり","","北海道北見市泉町1－2－22","北海道では最大級の菊花展が「北見菊まつり」。北見芸術文化ホール前多目的広場をメイン会場として開催され、北見市菊花試験栽培センターの大菊や古典菊、小菊など、約1万1500鉢で会場内を彩る菊花展。見所は見事な菊に彩られた人形たちが織り成す時代絵巻のNHK大河ドラマをメインとした菊人形展。また開催の後半からは、1500点余りが出品する菊花コンクール展も開催され、北見の街が菊一色に染まる。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/50043/fab0524a-3812-4f7a-b03b-d67787f4a535.jpg","","43.805412","143.899053"
"両神国民休養地の福寿草","","埼玉県秩父郡小鹿野町両神薄","毎年2月上旬から3月中旬には、両神国民休養地の約3,000㎡のフクジュソウ園では、約5,000株のフクジュソウがポツポツと春の灯が点るように黄色い花を咲かせていく。なかには、秩父の固有種の赤いフクジュソウ「秩父紅」もある。同園内には、フクジュウソウ園だけでなく、花ショウブ園、ロウバイ園、ミツマタ園がある他、ヤマザクラ、ヤマつつじもあり季節を通して花に触れることができる場所である。また、埼玉県と中国山西省の友好を象徴するシンボル施設「神怡館」や国民宿舎「両神荘」もある。また、近くには、道の駅 両神温泉薬師の湯や西谷津温泉 宮本の湯などもあるのでフクジュソウを見ていて冷えたカラダを温めるのもよいだろう。","https://image-loconavi.tokubai.co.jp/w=280,h=280,a=2/uploads/spot/placard/image/108342/b94f389e-ab67-42e5-844a-c5ddff5d0b64.jpg","","36.012558","138.971495"
"吉田石間沢口地区の福寿草の里","","埼玉県秩父市吉田石間沢口地区","埼玉県秩父市にはこの吉田石間沢口地区をはじめ全国的に有名な三カ所のフクジュソウの自生地があり、いずれも「福寿草の里」と呼ばれるようになっている。なかでも、吉田石間のフクジュソウの自生地は、吉田石間沢口地区の約1,000㎡北向き斜面に在来種の紅い花を咲かせる「秩父紅」も見ることができる自生地。自生地がある場所は、標高は300m程だが急勾配の舗装されてない山道なので、歩きやすい靴を用意するほうが無難である。同時期には、セツブンソウなども見ることができる。ちなみに、この吉田石間沢口地区の「福寿草の里」の目印は、新井商店で、川を渡った場所に入口の看板がある。また、約2km奥には、そばうどん打ち体験や秩父事件資料を展示した交流施設「石間交流学習館」があり、その先に足を延ばすと、山肌にへばりつくように点在する沢戸集落が見られる。","https://image-loconavi.tokubai.co.jp/w=280,h=280,a=2/uploads/spot/placard/image/108342/b94f389e-ab67-42e5-844a-c5ddff5d0b64.jpg","","36.07432","138.98513"
"ろうばいの郷","","群馬県安中市松井田町上増田3677−1 ろうばいの郷","","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/50059/91dff204-df96-4b46-af83-6b0a43c2ef63.jpg","http://www.roubai.com/","36.350366","138.775171"
"灘黒岩水仙郷","","兵庫県南あわじ市灘黒岩2","淡路島の南部に位置する灘黒岩水仙郷は、約180年前に漁民が海岸に漂着した球根を山に植えたのが始まり。今ではここ標高608メートルの諭鶴羽山から海に続く急斜面の一帯に、約7ヘクタールにわたって約500万本もの野生の水仙が咲き誇る。花は一重咲きの野生の二ホンスイセンが中心で、日本三大群生地の一つに数えられるスイセンの名所。1月を中心に12月下旬から翌年の2月下旬まで付近一帯、白い花に包まれる。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/49817/f18ac248-bfc4-4296-a1b5-535054c51496.jpg","http://www.city.minamiawaji.hyogo.jp/soshiki/shoukou/suisenkyou.html","34.22563","134.835483"
"江月水仙ロード","","千葉県安房郡鋸南町江月地区","花づくりは、安政年間(1854～1860年)、鋸南町保田地区に咲く日本水仙が、元名水仙と呼ばれ、船で江戸に運ばれたのが始まりといわれる。今では、鋸南町の水仙は、越前、淡路島とともに日本三大水仙群生地に挙げられるほど。毎年、1000万本近いスイセンが市場に出荷されている。農家が植えるスイセンが、道路の両脇約3㌔にわたり、山野斜面を埋め尽くしながら点在し、ハイキングを楽しみながら鑑賞できる。水仙まつり期間中はイベントも予定されている。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/49810/ef4bb762-4954-42c2-8e0a-2659db420db3.jpg","","35.13104","139.865773"
"名護市のカンヒザクラ","","沖縄県 名護市名護5511","沖縄のカンヒザクラは、本州よりも早く開花する。沖縄本島の北側に位置する名護市内を見渡せる名護中央公園は、日本で最初にさくら名所100選に選ばれた場所。約2万本のカンヒザクラが見られ、開花時期の2月には同公園内を歩き回れば、もう気分は春。また、「名護さくらまつり」期間には市街地を中心とした会場では、仮装行列や特設ステージでの多彩なイベントが催され、サクラの開花とともに華やかな賑わいを見せる。また、近くでは八重岳では「 本部八重岳桜まつり」も開催中。標高453mの八重岳では、山すそから山頂まで約7000本のピンク色のサクラが鮮やかに彩り、訪れる人の目を楽しませてくれる。","https://image-loconavi.tokubai.co.jp/w=400,h=400,a=2/uploads/spot/placard/image/49807/16f8d6ae-6865-49da-a099-646e343ab1ee.jpg","","26.591461","127.998184"
